Date,Open,High,Low,Close,Volume,DailyReturn,Baseline_PnL,Baseline_Cumulative_PnL,LogReturn,Return_5D,LogReturn_5D,Return_10D,LogReturn_10D,Return_21D,LogReturn_21D,SMA_10_Close,SMA_10_Volume,SMA_20_Close,SMA_20_Volume,SMA_50_Close,SMA_50_Volume,Close_SMA_20_Ratio,EMA_Short_Close,EMA_Long_Close,MACD,MACD_Signal,MACD_Hist,RSI,SMA_20_Close_BB,StdDev_Close_BB,Bollinger_Upper,Bollinger_Lower,Bollinger_Bandwidth,Price_Bollinger_Pct,Volatility_10D_Log,Volatility_20D_Log,Volume_Change,Volume_SMA_5_Ratio,VIX_Close,VIX_LogReturn,GSPC_Close,GSPC_LogReturn,GSPC_LogReturn_5D,Relative_LogReturn_GSPC,PFE_LogReturn_5D_vs_GSPC_LogReturn_5D,NextDayReturn,Target,Target_Lag1
2010-04-30,8.773589439280792,8.778753132025113,8.613506140043576,8.634161949157715,53829045,-0.008303520249620444,-8303.520249620444,-108940.08468333147,-0.008338186508589866,-0.011236113353001786,-0.011299715349595743,-0.004761845610363857,-0.0047732193180969225,-0.02507286990928248,-0.025392549145835993,8.620219612121582,75180112.4,8.716269397735596,73115626.9,8.874699802398682,67816295.18,0.9905799781040255,8.658393297004592,8.744265943843333,-0.08587264683874096,-0.08874425921379445,0.002871612375053484,37.21967932117655,8.716269397735596,0.12706549734177935,8.970400392419155,8.462138403052037,0.05831187245074812,0.33845447762064484,0.04452479711033934,0.04838421151122231,-0.24344006414752617,0.7208329259075325,22.049999237060547,0.17879032020206853,1186.68994140625,-0.016787810139866296,-0.025451016014190583,0.00844962363127643,0.01415130066459484,0.011363798278580584,1,0.0
2010-05-03,8.675474563662709,8.778754140162281,8.582523411974735,8.732278823852539,75855431,0.011363798278580584,11363.798278580583,-97576.28640475089,0.011299715349595734,0.0053508428669994945,0.005336577970825333,0.007147352718666955,0.007121931451195002,-0.009953170835085845,-0.010003034785432805,8.62641658782959,75816939.2,8.716527700424194,73285262.9,8.86354564666748,68265537.38,1.0018070410569082,8.669760301135046,8.743378009029199,-0.07361770789415267,-0.08571894894986609,0.012101241055713419,44.155878419054375,8.716527700424194,0.1270939479023634,8.97071559622892,8.462339804619468,0.05832320037079815,0.5309832287223565,0.046052470039852585,0.04879696555812206,0.40919146902940606,1.049886340397645,20.190000534057617,-0.08812510851608912,1202.260009765625,0.01303525745326214,-0.008110054205835335,-0.001735542103666405,0.013446632176660669,0.020697741419225535,1,1.0
2010-05-04,8.856213532853582,8.980148399532993,8.809738217383043,8.913017272949219,127430181,0.020697741419225535,20697.741419225535,-76878.54498552535,0.020486453648562514,0.04860297361499,0.04745877694761112,0.029832832997400915,0.029396491009012843,0.021301948051593245,0.021078233023570064,8.652236366271973,82603402.8,8.724273633956908,75566898.85,8.856419315338135,69591460.94,1.0216343098476044,8.707184450644919,8.755943880430682,-0.048759429785762975,-0.07832704511704547,0.029567615331282493,53.725474859445086,8.724273633956908,0.13427869344989787,8.992831020856704,8.455716247057113,0.06156555792897354,0.8514028066238497,0.049932190461349224,0.052853972443960895,0.6799084695728641,1.6245690385123364,23.84000015258789,0.16617738982131128,1173.5999755859375,-0.024127199957418213,-0.008577613984551905,0.04461365360598073,0.056036390932163026,0.005854819229152763,1,1.0
2010-05-05,8.855614740705912,9.048695359091207,8.85039662914888,8.965201377868652,104662200,0.005854819229152763,5854.819229152763,-71023.72575637259,0.0058377463815950745,0.050275425539580976,0.049052439809865164,0.04584687085725059,0.04482695995199311,0.023647002046707,0.023371742622382063,8.691537189483643,85842502.9,8.73178858757019,76344914.2,8.853228607177734,70675537.88,1.0267313836057288,8.746879362525494,8.771444435796457,-0.024565073270963467,-0.06757465074782908,0.04300957747686561,57.21608274821772,8.73178858757019,0.1435064117187596,9.01880141100771,8.44477576413267,0.06573975550578175,0.9066243234412044,0.047974877349484406,0.05278785295931824,-0.1786702398233273,1.2087753443655345,24.90999984741211,0.04390447455087359,1165.8699951171875,-0.006608341800780098,-0.021627914163512903,0.012446088182375172,0.07068035397337807,-0.02561108513785415,0,1.0
2010-05-06,8.954765091477976,8.980857750290616,8.271156209076377,8.73559284210205,125669474,-0.02561108513785415,-25611.085137854152,-96634.81089422674,-0.025944758464218926,0.003346557669134498,0.0033409704069445358,0.02648139662556348,0.026136834200656107,-0.008997202776775515,-0.009037922029266572,8.71407346725464,91061162.6,8.726015901565551,79846001.8,8.843999805450439,71761337.06,1.0010975158244648,8.745142974768042,8.768788762189464,-0.023645787421422426,-0.05878887808254775,0.03514309066112532,52.06005531823672,8.726015901565551,0.14075234758260954,9.007520596730771,8.444511206400332,0.06452078436270424,0.5170102678587271,0.05602145413090128,0.0590208538643113,0.20071500503524664,1.2890595949526185,32.79999923706055,0.2751591689812272,1128.1500244140625,-0.032888440643963665,-0.06737653508876615,0.0069436821797447396,0.07071750549571068,-0.016726759900973054,0,0.0
2010-05-07,8.714716142178188,8.772118501764174,8.54772769817288,8.58947467803955,112673338,-0.016726759900973054,-16726.759900973055,-113361.5707951998,-0.016868231947482555,-0.005175635039197268,-0.005189075031948154,-0.016353594370224767,-0.016488790381543907,-0.02955265033544352,-0.029998128576735127,8.69979305267334,91967149.4,8.71009693145752,83160837.1,8.833087940216064,72887909.18,0.9861514453435842,8.721194006040582,8.755506237437618,-0.03431223139703654,-0.05389354874544551,0.01958131734840897,47.47412920171385,8.71009693145752,0.13705998571065653,8.984216902878833,8.435976960036205,0.06294303578443494,0.2799827338509098,0.052565116799391375,0.06065677686565654,-0.1034152176048736,1.0312582080852262,40.95000076293945,0.22192333680032972,1110.8800048828125,-0.015426646180907493,-0.06601537112980733,-0.0014415857665750625,0.06082629609785918,0.03280707054523857,1,0.0
2010-05-10,8.819086965697942,9.001730313030064,8.787776198005568,8.871270179748535,86003238,0.03280707054523857,32807.070545238574,-80554.50024996123,0.032280406523413636,0.015916962650841526,0.015791616141869746,0.021352974683905623,0.02112819411269507,-0.004106926328415805,-0.004115382912001579,8.718339824676514,91769387.4,8.7072350025177,84865861.3,8.829257888793945,73359243.22,1.0188389514218237,8.744282648149499,8.764081344275464,-0.01979869612596552,-0.047074578221549514,0.027275882095583993,55.79850584972963,8.7072350025177,0.13279042272555308,8.972815847968807,8.441654157066594,0.061002337797087955,0.8088234336934393,0.06220821575587653,0.06955579036066223,-0.2367028480153841,0.7728010253123584,28.84000015258789,-0.35058851122248774,1159.72998046875,0.04303470414561544,-0.036015924437454036,-0.010754297622201807,0.05180754057932378,0.0005883553795493768,1,1.0
2010-05-11,8.792995644860234,8.97042090754581,8.76690350933394,8.876489639282227,56871205,0.0005883553795493768,588.3553795493767,-79966.14487041185,0.0005881823663818802,-0.004098234363109854,-0.004106655140310884,0.04430555287526183,0.043352121807300234,-0.00582618225164544,-0.005843220662951227,8.755999088287354,87807633.3,8.70747423171997,84222568.2,8.823466701507568,73534923.94,1.0194103827429726,8.764622185246841,8.772407884646336,-0.007785699399494916,-0.0392168024571386,0.03143110305764368,58.50451935357998,8.70747423171997,0.13310625359930928,8.97368673891859,8.441261724521352,0.06114574677208872,0.8174445283221706,0.05648810879283431,0.0692651072245142,-0.3387318161206907,0.5852398616031212,28.31999969482422,-0.01819505965805255,1155.7900390625,-0.003403075918466228,-0.015291800398502049,0.003991258284848108,0.011185145258191163,-0.006467136687425934,0,1.0
2010-05-12,8.860831145106006,8.918232452533228,8.725152418745823,8.819084167480469,56409764,-0.006467136687425934,-6467.136687425934,-86433.28155783779,-0.006488139215676243,-0.016298263053955098,-0.0164325407375822,0.033157760375032375,0.03261989907228295,-0.0059313161820326865,-0.005948976304330516,8.784302711486816,87055361.9,8.707683324813843,81989669.2,8.81807653427124,73300164.42,1.0127933961894517,8.773000951744322,8.775865387078495,-0.00286443533417291,-0.03194632903254546,0.029081893698372552,58.65394224844254,8.707683324813843,0.13328705320737963,8.974257431228603,8.441109218399083,0.06122733142008444,0.7089491064321501,0.05751747910201575,0.06927149591637896,-0.008113789746498234,0.6444959012002868,25.520000457763672,-0.1041057816355011,1171.6700439453125,0.013645992401824483,0.004962533804102533,-0.020134131617500724,-0.021395074541684732,-0.020118021342030445,0,0.0
2010-05-13,8.787777177394071,8.83996039726043,8.631225419639717,8.641661643981934,71447182,-0.020118021342030445,-20118.021342030446,-106551.30289986824,-0.020323144510634435,-0.010752698736988586,-0.010810926783997712,-0.007442125594276372,-0.007469956377053187,-0.019653157302829793,-0.019848848813264264,8.77782325744629,87085105.8,8.70108699798584,82420950.2,8.812029762268066,72430038.94,0.9931703528515848,8.752794904396263,8.765924369071342,-0.013129464675079916,-0.028182956161052354,0.015053491485972438,47.395825054169705,8.70108699798584,0.13311817351517627,8.967323345016192,8.434850650955488,0.06119611195520319,0.38839736822799126,0.058694760888787674,0.07209720789611482,0.266574736955113,0.9317462327479337,26.68000030517578,0.04445175607175864,1157.43994140625,-0.01221949988922511,0.025631474558841086,-0.008103644621409325,-0.0364424013428388,-0.021739372742011542,0,0.0
2010-05-14,8.62600443690297,8.63122307219358,8.380740118095295,8.453797340393066,66057658,-0.021739372742011542,-21739.372742011543,-128290.67564187979,-0.02197915441063994,-0.01579576664838034,-0.015921849247155097,-0.020889648564241248,-0.02111092427910326,-0.03644926494933465,-0.03713013548170308,8.759786796569824,88307967.1,8.690003204345704,81744039.75,8.80212245941162,72551377.52,0.9728186677958283,8.706795279165002,8.742803848428508,-0.036008569263506374,-0.02974807878154316,-0.006260490481963213,43.83369283920075,8.690003204345704,0.14413583020562887,8.978274864756962,8.401731543934446,0.06634558207460704,0.09030682444528508,0.06213907561987411,0.07449970737574485,-0.07543368190504696,0.9806978372429076,31.239999771118164,0.15778508515912648,1135.6800537109375,-0.018978981387949807,0.022079139351798775,-0.003000173022690133,-0.03800098859895387,-0.005555562449510387,0,0.0
2010-05-17,8.45379736090774,8.49032623441461,8.23462464440521,8.406831741333008,104156385,-0.005555562449510387,-5555.5624495103875,-133846.23809139017,-0.00557105198192395,-0.05235309363880658,-0.053773307752492686,-0.03726943322406984,-0.037981691610622946,-0.03096562749501397,-0.03145519557912412,8.72724208831787,91138062.5,8.67682933807373,83477500.85,8.789726581573486,73270452.14,0.9688829195296053,8.660647042575464,8.717917025680693,-0.057269983105229016,-0.035252459646280335,-0.022017523458948682,47.329229536390635,8.67682933807373,0.157455894708597,8.991741127490924,8.361917548656537,0.07258683492491146,0.07131233917852565,0.06035816729083845,0.07461664383682104,0.5767495874588833,1.4672302527098258,30.84000015258789,-0.012886764002066555,1136.93994140625,0.0011087536210084368,-0.019846811172808232,-0.006679805602932387,-0.033926496579684454,-0.01862180809923586,0,0.0
2010-05-18,8.42248845815593,8.479890308361368,8.234625950069919,8.25028133392334,77422519,-0.01862180809923586,-18621.80809923586,-152468.04619062605,-0.01879737699083667,-0.07054684124089439,-0.07315886710971123,-0.07435595811502194,-0.07726552225002213,-0.04844437835080284,-0.049657137150264596,8.660968494415282,86137296.3,8.656602430343629,84370349.55,8.775542373657226,73791488.62,0.9530622897736382,8.597513856628984,8.683277344809778,-0.0857634881807936,-0.045354665353182985,-0.040408822827610616,42.329203644938964,8.656602430343629,0.18415254363710598,9.02490751761784,8.288297343069416,0.08509229579106178,-0.051609400005073455,0.055374572166719184,0.0765880948000585,-0.25667044799989935,1.0309435096811315,33.54999923706055,0.0842242870344639,1120.800048828125,-0.01429763178499772,-0.030741367039339725,-0.004499745205838951,-0.042417500070371504,0.0006321778161648695,1,0.0
2010-05-19,8.218968112696816,8.318117442406049,8.140692270869675,8.255496978759766,86483019,0.0006321778161648695,632.1778161648695,-151835.86837446116,0.0006319780759457011,-0.06390540990626636,-0.06603874981808928,-0.07916212577899828,-0.08247129055567151,-0.046138745042002216,-0.04723705316506357,8.589998054504395,84319378.2,8.64076762199402,85080940.55,8.762701759338379,74371363.58,0.9554124517532917,8.544895875418336,8.651589910287553,-0.1066940348692178,-0.05762253925638995,-0.04907149561282785,36.71695439833659,8.64076762199402,0.2043058672017271,9.049379356397473,8.232155887590565,0.09457764686632304,0.02856145480412708,0.054189725841714775,0.07625818988468377,0.11702667540434852,1.0661995371647357,35.31999969482422,0.051412526418128913,1115.050048828125,-0.005143468860015588,-0.04953082830117979,0.005775446935961289,-0.016507921516909496,-0.03729427635783267,0,1.0
2010-05-20,8.109384571846167,8.177224219847217,7.942396605832885,7.9476141929626465,118531575,-0.03729427635783267,-37294.27635783267,-189130.14473229385,-0.038007496810086215,-0.08031412008622474,-0.08372310211754107,-0.09020322528559976,-0.0945340289015388,-0.07286104526224113,-0.07565182741376458,8.511200189590454,83605588.3,8.612636828422547,87333375.45,8.744529790878296,75555165.78,0.9227852458302596,8.453006385809768,8.599443560856079,-0.14643717504631049,-0.07538546641437406,-0.07105170863193642,32.24219957725485,8.612636828422547,0.2555357273797026,9.123708283181951,8.101565373663142,0.11867943927992382,-0.1506161019822274,0.059635896951401354,0.08431414962361948,0.3705762861955595,1.3093037919911994,45.790000915527344,0.25961637956760114,1071.5899658203125,-0.03975579583776626,-0.07706712424972095,0.0017482990276800475,-0.006655977867820115,0.011162598984661987,1,0.0
2010-05-21,7.822375503437021,8.046766974707843,7.80672063826998,8.036330223083496,107967228,0.011162598984661987,11162.598984661987,-177967.54574763187,0.011100756962842866,-0.04938220074366717,-0.050643190744058264,-0.06439793767251711,-0.06656503999121337,-0.05568590246360694,-0.05729643773803981,8.455885744094848,83134977.3,8.577839398384095,87551063.35,8.726686220169068,76685544.94,0.9368711455005081,8.388902360774958,8.557731461761813,-0.168829100986855,-0.09407419332887026,-0.07475490765798473,31.91107473383002,8.577839398384095,0.2841672529119842,9.146173904208062,8.009504892560127,0.13251227481154085,0.023599948840408717,0.06227237257872237,0.08014609975337264,-0.0891268592356087,1.0915467234250218,40.099998474121094,-0.13268945040236968,1087.68994140625,0.014912632585704338,-0.043175510276066795,-0.0038118756228614718,-0.007467680467991469,-0.011689031878778677,0,1.0
2010-05-24,7.97370353352433,8.025886726663865,7.905863913734995,7.9423933029174805,56998001,-0.011689031878778677,-11689.031878778678,-189656.57762641055,-0.011757885694140454,-0.055245359096705915,-0.056830024456274775,-0.10470618727761316,-0.11060333220876746,-0.09045582909898131,-0.09481171606689771,8.362998056411744,80234453.6,8.540668940544128,86001920.5,8.70913275718689,76024250.58,0.9299497917795967,8.320208659566116,8.512150857402974,-0.19194219783685718,-0.11364779423046766,-0.07829440360638952,23.579627166408628,8.540668940544128,0.31612558995254997,9.172920120449229,7.908417760639028,0.14805659470154323,0.026868706107873057,0.04479667056005396,0.08050239075930231,-0.47208053725339694,0.6369881832223399,38.31999969482422,-0.04540435112189736,1073.6500244140625,-0.012992046323687721,-0.057276310220762953,0.0012341606295472665,0.00044628576448817875,-0.010512231750354761,0,0.0
2010-05-25,7.80149865612601,7.879774516762706,7.697130142558821,7.858901023864746,108521105,-0.010512231750354761,-10512.231750354762,-200168.8093767653,-0.01056787556251518,-0.047438419881431715,-0.048600523027953285,-0.11463863044623179,-0.12175939013766451,-0.09520150149477524,-0.10004301365858755,8.261239194869995,85399443.6,8.508619141578674,86603538.45,8.6880504322052,77268461.74,0.9236400046937134,8.249238254073598,8.463761980844586,-0.21452372677098808,-0.13382298073857174,-0.08070074603241634,20.391175240933492,8.508619141578674,0.3510415879467995,9.210702317472272,7.806535965685074,0.16502869953662908,0.0372926313987103,0.042923398957351734,0.07876068161860819,0.9039458068011894,1.1339696398666128,34.61000061035156,-0.10182926985640793,1074.030029296875,0.00035387476465256084,-0.042624803671112675,-0.01092175032716774,-0.00597571935684061,0.003320124431856364,1,0.0
2010-05-26,7.884993553161622,8.041545292809134,7.827591178685699,7.884993553161621,97223173,0.003320124431856364,3320.124431856364,-196848.68494490895,0.0033146249879316995,-0.044879602833287624,-0.04591787611596728,-0.10591696332406231,-0.11195662593405657,-0.07234245894775015,-0.07509264334243257,8.16783013343811,89480784.5,8.476066422462463,88268073.2,8.667489957809448,78092181.7,0.9302656633583667,8.193200607779447,8.420890245460663,-0.22768963768121608,-0.15259631212710062,-0.07509332555411546,24.451531072601554,8.476066422462463,0.3775500439643475,9.231166510391157,7.720966334533768,0.17817229131843526,0.10861289864089042,0.04541381884883332,0.07866468738534504,-0.10410815481467872,0.9936121124840451,35.02000045776367,0.011776664646823868,1067.949951171875,-0.005677078693651669,-0.043158413504748756,0.00899170368158337,-0.0027594626112185244,0.01720703215947239,1,1.0
2010-05-27,8.005015509821366,8.062417874054528,7.91630238361472,8.020670890808105,70586907,0.01720703215947239,17207.03215947239,-179641.65278543657,0.017060667793476907,0.009192280358821137,0.009150288487595838,-0.0718601096360082,-0.07457281362994525,-0.060376540592657846,-0.0622760590682967,8.105731058120728,89394757.0,8.441777157783509,88239931.4,8.650159463882446,78309750.48,0.9501163962155605,8.166657574399242,8.39124436733825,-0.22458679293900907,-0.1669944082894823,-0.05759238464952676,32.80766727410983,8.441777157783509,0.3865588572778152,9.214894872339139,7.668659443227878,0.18316468205816078,0.22765708310186308,0.051977856254537276,0.07784759009570506,-0.27397034244089113,0.7997675118202977,29.68000030517578,-0.16544591134781583,1103.06005859375,0.032347311768677056,0.028944694101694562,-0.015286643975200149,-0.019794405614098724,-0.009108551995218206,0,1.0
